"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Fondo di cassa al 1 gennaio"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Riscossioni"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Pagamenti"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Fondo di cassa al 31 dicembre"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Pagamenti per azioni esecutive  non regolarizzate al 31.12"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Differenza"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Residui attivi"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Residui passivi"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione residui";"Risultato di amministrazione"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Fondo di cassa al 1 gennaio"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Riscossioni"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Pagamenti"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Fondo di cassa al 31 dicembre"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Pagamenti per azioni esecutive  non regolarizzate al 31.12"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Differenza"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Residui attivi"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Residui passivi"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione competenza";"Risultato di amministrazione"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Fondo di cassa al 1 gennaio"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Riscossioni"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Pagamenti"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Fondo di cassa al 31 dicembre"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Pagamenti per azioni esecutive  non regolarizzate al 31.12"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Differenza"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Residui attivi"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Residui passivi"
"RIASSUNTIVO";"Gestione finanziaria";"Gestione totale";"Risultato di amministrazione"
"RIASSUNTIVO";"Risultato di amministrazione";"TOTALE";""
"RIASSUNTIVO";"Risultato di amministrazione";"Vincolato";""
"RIASSUNTIVO";"Risultato di amministrazione";"Per spese conto capitale";""
"RIASSUNTIVO";"Risultato di amministrazione";"Per fondo ammortamento";""
"RIASSUNTIVO";"Risultato di amministrazione";"Non vincolato";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"TOTALE";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Reinvestimento quote accantonate per ammortamento";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Finanziamento debiti fuori bilancio";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Salvaguardia equilibri di bilancio";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Spese correnti non ripetitive";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Spese correnti in sede di assestamento";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Spese di investimento";""
"RIASSUNTIVO";"Utilizzo avanzo di amministrazione esercizio precedente";"Estinzione anticipata dei prestiti";""
"RIASSUNTIVO";"Riaccertamento dei residui";"Eventuale disavanzo da riaccertamento dei residui";""
"RIASSUNTIVO";"Riaccertamento dei residui";"Eventuale disavanzo da riaccertamento dei residui di cui di parte corrente";""
"RIASSUNTIVO";"Riaccertamento dei residui";"Eventuale disavanzo da riaccertamento dei residui di cui di parte capitale";""
"RIASSUNTIVO";"Debiti fuori bilancio";"Sentenze esecutive";""
"RIASSUNTIVO";"Debiti fuori bilancio";"Copertura di disavanzi di consorzi, aziende speciali e di istituzioni";""
"RIASSUNTIVO";"Debiti fuori bilancio";"Ricapitalizzazione";""
"RIASSUNTIVO";"Debiti fuori bilancio";"Procedure espropriative o di occupazione d'urgenza per opere di pubblica utilità";""
"RIASSUNTIVO";"Debiti fuori bilancio";"Acquisizione di beni e servizi";""
"RIASSUNTIVO";"Esecuzione forzata";"Procedimenti di esecuzione forzata";""
