"ENTRATE";"Imposte e tasse";"Imposte";"Casa e fabbricati"
"ENTRATE";"Imposte e tasse";"Imposte";"Addizionale IRPEF"
"ENTRATE";"Imposte e tasse";"Imposte";"Imposte (altro)"
"ENTRATE";"Imposte e tasse";"Imposte";"TOTALE"
"ENTRATE";"Imposte e tasse";"Tasse";"Rifiuti"
"ENTRATE";"Imposte e tasse";"Tasse";"Occupazione suolo pubblico"
"ENTRATE";"Imposte e tasse";"Tasse";"Altre Tasse"
"ENTRATE";"Imposte e tasse";"Tasse";"TOTALE"
"ENTRATE";"Imposte e tasse";"Tributi speciali";""
"ENTRATE";"Imposte e tasse";"TOTALE";""
"ENTRATE";"Contributi pubblici";"Contributi dallo Stato";""
"ENTRATE";"Contributi pubblici";"Contributi dalla Regione";""
"ENTRATE";"Contributi pubblici";"Contributi da altri enti pubblici";""
"ENTRATE";"Contributi pubblici";"TOTALE";""
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Amministrazione"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Giustizia"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Polizia locale"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Istruzione"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Cultura"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Sport"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Turismo"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Viabilità e trasporti"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Territorio e ambiente"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Sociale"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"Altri servizi"
"ENTRATE";"Entrate extratributarie";"Servizi pubblici";"TOTALE"
"ENTRATE";"Entrate extratributarie";"Proventi di beni dell'ente";"Canone Occupazione Spazi e Aree Pubbliche"
"ENTRATE";"Entrate extratributarie";"Proventi di beni dell'ente";"Altri proventi"
"ENTRATE";"Entrate extratributarie";"Proventi di beni dell'ente";"TOTALE"
"ENTRATE";"Entrate extratributarie";"Interessi su anticipazioni o crediti";""
"ENTRATE";"Entrate extratributarie";"Utili delle aziende partecipate";""
"ENTRATE";"Entrate extratributarie";"Altre entrate extratributarie";""
"ENTRATE";"Entrate extratributarie";"TOTALE";""
"ENTRATE";"Vendite e trasferimenti di capitali";"Alienazione del patrimonio";""
"ENTRATE";"Vendite e trasferimenti di capitali";"Trasferimenti dallo Stato";""
"ENTRATE";"Vendite e trasferimenti di capitali";"Trasferimenti dalla Regione";""
"ENTRATE";"Vendite e trasferimenti di capitali";"Trasferimenti da altri enti pubblici";""
"ENTRATE";"Vendite e trasferimenti di capitali";"Trasferimenti di capitali da privati";"Permessi di costruire  e sanzioni"
"ENTRATE";"Vendite e trasferimenti di capitali";"Trasferimenti di capitali da privati";"Trasferimenti di capitali (altro )"
"ENTRATE";"Vendite e trasferimenti di capitali";"Trasferimenti di capitali da privati";"TOTALE"
"ENTRATE";"Vendite e trasferimenti di capitali";"Riscossioni di crediti";""
"ENTRATE";"Vendite e trasferimenti di capitali";"TOTALE";""
"ENTRATE";"Prestiti";"TOTALE";""
"ENTRATE";"Entrate per conto terzi";"";""
"ENTRATE";"TOTALE";"";""
"ENTRATE";"Prestiti";"anticipazioni di cassa";""
"ENTRATE";"Prestiti";"finanziamenti a breve termine";""
"ENTRATE";"Prestiti";"assunzioni di mutui e prestiti";""
"ENTRATE";"Prestiti";"emissioni di prestiti obbligazionari";""
